station_id,date,element,value,measurement_flag,quality_flag,source_flag,year_month
HIST202410,2024-06-23,TMIN,,,,synthetic,2024-06
HIST202410,2024-06-23,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-23,TMAX,14.4,,,synthetic,2024-06
HIST202411,2024-06-23,TMIN,5.0,,,synthetic,2024-06
HIST202411,2024-06-23,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-24,TMAX,13.1,,,synthetic,2024-06
HIST202400,2024-06-24,TMIN,1.5,,,synthetic,2024-06
HIST202400,2024-06-24,PRCP,2.8,,,synthetic,2024-06
HIST202401,2024-06-24,TMAX,14.5,,,synthetic,2024-06
HIST202401,2024-06-24,TMIN,5.4,,,synthetic,2024-06
HIST202401,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-24,TMAX,14.6,,,synthetic,2024-06
HIST202402,2024-06-24,TMIN,3.8,,,synthetic,2024-06
HIST202402,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-24,TMAX,10.2,,,synthetic,2024-06
HIST202403,2024-06-24,TMIN,1.5,,,synthetic,2024-06
HIST202403,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-24,TMAX,12.4,,,synthetic,2024-06
HIST202404,2024-06-24,TMIN,3.5,,,synthetic,2024-06
HIST202404,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-24,TMAX,18.6,,,synthetic,2024-06
HIST202405,2024-06-24,TMIN,8.8,,,synthetic,2024-06
HIST202405,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-24,TMAX,10.3,,,synthetic,2024-06
HIST202406,2024-06-24,TMIN,1.6,,,synthetic,2024-06
HIST202406,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-24,TMAX,13.0,,,synthetic,2024-06
HIST202407,2024-06-24,TMIN,4.7,,,synthetic,2024-06
HIST202407,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-24,TMAX,16.9,,,synthetic,2024-06
HIST202408,2024-06-24,TMIN,5.9,,,synthetic,2024-06
HIST202408,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-24,TMAX,10.8,,,synthetic,2024-06
HIST202409,2024-06-24,TMIN,-1.2,,,synthetic,2024-06
HIST202409,2024-06-24,PRCP,3.9,,,synthetic,2024-06
HIST202410,2024-06-24,TMAX,16.0,,,synthetic,2024-06
HIST202410,2024-06-24,TMIN,,,,synthetic,2024-06
HIST202410,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-24,TMAX,13.9,,,synthetic,2024-06
HIST202411,2024-06-24,TMIN,5.3,,,synthetic,2024-06
HIST202411,2024-06-24,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-25,TMAX,10.3,,,synthetic,2024-06
HIST202400,2024-06-25,TMIN,1.4,,,synthetic,2024-06
HIST202400,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-25,TMAX,16.0,,,synthetic,2024-06
HIST202401,2024-06-25,TMIN,5.2,,,synthetic,2024-06
HIST202401,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-25,TMAX,20.6,,,synthetic,2024-06
HIST202402,2024-06-25,TMIN,10.3,,,synthetic,2024-06
HIST202402,2024-06-25,PRCP,3.1,,,synthetic,2024-06
HIST202403,2024-06-25,TMAX,12.2,,,synthetic,2024-06
HIST202403,2024-06-25,TMIN,3.9,,,synthetic,2024-06
HIST202403,2024-06-25,PRCP,1.9,,,synthetic,2024-06
HIST202404,2024-06-25,TMAX,13.4,,,synthetic,2024-06
HIST202404,2024-06-25,TMIN,2.1,,,synthetic,2024-06
HIST202404,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-25,TMAX,12.3,,,synthetic,2024-06
HIST202405,2024-06-25,TMIN,,,,synthetic,2024-06
HIST202405,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-25,TMAX,11.1,,,synthetic,2024-06
HIST202406,2024-06-25,TMIN,0.8,,,synthetic,2024-06
HIST202406,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-25,TMAX,14.9,,,synthetic,2024-06
HIST202407,2024-06-25,TMIN,4.7,,,synthetic,2024-06
HIST202407,2024-06-25,PRCP,2.0,,,synthetic,2024-06
HIST202408,2024-06-25,TMAX,16.3,,,synthetic,2024-06
HIST202408,2024-06-25,TMIN,6.1,,,synthetic,2024-06
HIST202408,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-25,TMAX,13.2,,,synthetic,2024-06
HIST202409,2024-06-25,TMIN,2.3,,,synthetic,2024-06
HIST202409,2024-06-25,PRCP,2.3,,,synthetic,2024-06
HIST202410,2024-06-25,TMAX,18.4,,,synthetic,2024-06
HIST202410,2024-06-25,TMIN,9.2,,,synthetic,2024-06
HIST202410,2024-06-25,PRCP,11.4,,,synthetic,2024-06
HIST202411,2024-06-25,TMAX,17.5,,,synthetic,2024-06
HIST202411,2024-06-25,TMIN,5.8,,,synthetic,2024-06
HIST202411,2024-06-25,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-26,TMAX,10.8,,,synthetic,2024-06
HIST202400,2024-06-26,TMIN,1.4,,,synthetic,2024-06
HIST202400,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-26,TMAX,16.0,,,synthetic,2024-06
HIST202401,2024-06-26,TMIN,7.3,,,synthetic,2024-06
HIST202401,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-26,TMAX,16.0,,,synthetic,2024-06
HIST202402,2024-06-26,TMIN,6.5,,,synthetic,2024-06
HIST202402,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-26,TMAX,13.3,,,synthetic,2024-06
HIST202403,2024-06-26,TMIN,3.8,,,synthetic,2024-06
HIST202403,2024-06-26,PRCP,0.7,,,synthetic,2024-06
HIST202404,2024-06-26,TMAX,9.7,,,synthetic,2024-06
HIST202404,2024-06-26,TMIN,-0.4,,,synthetic,2024-06
HIST202404,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-26,TMAX,15.9,,,synthetic,2024-06
HIST202405,2024-06-26,TMIN,4.3,,,synthetic,2024-06
HIST202405,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-26,TMAX,9.1,,,synthetic,2024-06
HIST202406,2024-06-26,TMIN,,,,synthetic,2024-06
HIST202406,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-26,TMAX,14.3,,,synthetic,2024-06
HIST202407,2024-06-26,TMIN,3.9,,,synthetic,2024-06
HIST202407,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-26,TMAX,,,,synthetic,2024-06
HIST202408,2024-06-26,TMIN,3.4,,,synthetic,2024-06
HIST202408,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-26,TMAX,11.5,,,synthetic,2024-06
HIST202409,2024-06-26,TMIN,2.1,,,synthetic,2024-06
HIST202409,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-26,TMAX,,,,synthetic,2024-06
HIST202410,2024-06-26,TMIN,5.3,,,synthetic,2024-06
HIST202410,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-26,TMAX,17.6,,,synthetic,2024-06
HIST202411,2024-06-26,TMIN,6.4,,,synthetic,2024-06
HIST202411,2024-06-26,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-27,TMAX,10.6,,,synthetic,2024-06
HIST202400,2024-06-27,TMIN,0.9,,,synthetic,2024-06
HIST202400,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-27,TMAX,13.0,,,synthetic,2024-06
HIST202401,2024-06-27,TMIN,1.2,,,synthetic,2024-06
HIST202401,2024-06-27,PRCP,0.5,,,synthetic,2024-06
HIST202402,2024-06-27,TMAX,13.1,,,synthetic,2024-06
HIST202402,2024-06-27,TMIN,3.7,,,synthetic,2024-06
HIST202402,2024-06-27,PRCP,0.1,,,synthetic,2024-06
HIST202403,2024-06-27,TMAX,11.5,,,synthetic,2024-06
HIST202403,2024-06-27,TMIN,0.8,,,synthetic,2024-06
HIST202403,2024-06-27,PRCP,1.2,,,synthetic,2024-06
HIST202404,2024-06-27,TMAX,,,,synthetic,2024-06
HIST202404,2024-06-27,TMIN,,,,synthetic,2024-06
HIST202404,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-27,TMAX,,,,synthetic,2024-06
HIST202405,2024-06-27,TMIN,8.5,,,synthetic,2024-06
HIST202405,2024-06-27,PRCP,1.1,,,synthetic,2024-06
HIST202406,2024-06-27,TMAX,9.0,,,synthetic,2024-06
HIST202406,2024-06-27,TMIN,0.7,,,synthetic,2024-06
HIST202406,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-27,TMAX,11.3,,,synthetic,2024-06
HIST202407,2024-06-27,TMIN,3.1,,,synthetic,2024-06
HIST202407,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-27,TMAX,13.7,,,synthetic,2024-06
HIST202408,2024-06-27,TMIN,5.6,,,synthetic,2024-06
HIST202408,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-27,TMAX,12.4,,,synthetic,2024-06
HIST202409,2024-06-27,TMIN,2.6,,,synthetic,2024-06
HIST202409,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202410,2024-06-27,TMAX,12.0,,,synthetic,2024-06
HIST202410,2024-06-27,TMIN,3.1,,,synthetic,2024-06
HIST202410,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-27,TMAX,13.1,,,synthetic,2024-06
HIST202411,2024-06-27,TMIN,,,,synthetic,2024-06
HIST202411,2024-06-27,PRCP,0.0,,,synthetic,2024-06
HIST202400,2024-06-28,TMAX,11.6,,,synthetic,2024-06
HIST202400,2024-06-28,TMIN,2.2,,,synthetic,2024-06
HIST202400,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-28,TMAX,13.3,,,synthetic,2024-06
HIST202401,2024-06-28,TMIN,1.4,,,synthetic,2024-06
HIST202401,2024-06-28,PRCP,,,,synthetic,2024-06
HIST202402,2024-06-28,TMAX,14.9,,,synthetic,2024-06
HIST202402,2024-06-28,TMIN,5.0,,,synthetic,2024-06
HIST202402,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-28,TMAX,10.3,,,synthetic,2024-06
HIST202403,2024-06-28,TMIN,-0.6,,,synthetic,2024-06
HIST202403,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-28,TMAX,14.8,,,synthetic,2024-06
HIST202404,2024-06-28,TMIN,5.1,,,synthetic,2024-06
HIST202404,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-28,TMAX,11.7,,,synthetic,2024-06
HIST202405,2024-06-28,TMIN,2.7,,,synthetic,2024-06
HIST202405,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-28,TMAX,11.4,,,synthetic,2024-06
HIST202406,2024-06-28,TMIN,2.7,,,synthetic,2024-06
HIST202406,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-28,TMAX,12.8,,,synthetic,2024-06
HIST202407,2024-06-28,TMIN,3.7,,,synthetic,2024-06
HIST202407,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-28,TMAX,14.2,,,synthetic,2024-06
HIST202408,2024-06-28,TMIN,3.5,,,synthetic,2024-06
HIST202408,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-28,TMAX,13.2,,,synthetic,2024-06
HIST202409,2024-06-28,TMIN,2.4,,,synthetic,2024-06
HIST202409,2024-06-28,PRCP,3.9,,,synthetic,2024-06
HIST202410,2024-06-28,TMAX,12.0,,,synthetic,2024-06
HIST202410,2024-06-28,TMIN,1.5,,,synthetic,2024-06
HIST202410,2024-06-28,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-28,TMAX,13.9,,,synthetic,2024-06
HIST202411,2024-06-28,TMIN,4.0,,,synthetic,2024-06
HIST202411,2024-06-28,PRCP,,,,synthetic,2024-06
HIST202400,2024-06-29,TMAX,8.8,,,synthetic,2024-06
HIST202400,2024-06-29,TMIN,-1.7,,,synthetic,2024-06
HIST202400,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202401,2024-06-29,TMAX,,,,synthetic,2024-06
HIST202401,2024-06-29,TMIN,-1.3,,,synthetic,2024-06
HIST202401,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-29,TMAX,15.3,,,synthetic,2024-06
HIST202402,2024-06-29,TMIN,6.8,,,synthetic,2024-06
HIST202402,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202403,2024-06-29,TMAX,,,,synthetic,2024-06
HIST202403,2024-06-29,TMIN,5.3,,,synthetic,2024-06
HIST202403,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202404,2024-06-29,TMAX,14.7,,,synthetic,2024-06
HIST202404,2024-06-29,TMIN,3.2,,,synthetic,2024-06
HIST202404,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-29,TMAX,,,,synthetic,2024-06
HIST202405,2024-06-29,TMIN,,,,synthetic,2024-06
HIST202405,2024-06-29,PRCP,3.3,,,synthetic,2024-06
HIST202406,2024-06-29,TMAX,8.9,,,synthetic,2024-06
HIST202406,2024-06-29,TMIN,0.2,,,synthetic,2024-06
HIST202406,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-29,TMAX,14.4,,,synthetic,2024-06
HIST202407,2024-06-29,TMIN,2.7,,,synthetic,2024-06
HIST202407,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202408,2024-06-29,TMAX,15.4,,,synthetic,2024-06
HIST202408,2024-06-29,TMIN,7.3,,,synthetic,2024-06
HIST202408,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-29,TMAX,12.2,,,synthetic,2024-06
HIST202409,2024-06-29,TMIN,3.4,,,synthetic,2024-06
HIST202409,2024-06-29,PRCP,,,,synthetic,2024-06
HIST202410,2024-06-29,TMAX,15.2,,,synthetic,2024-06
HIST202410,2024-06-29,TMIN,6.7,,,synthetic,2024-06
HIST202410,2024-06-29,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-29,TMAX,14.7,,,synthetic,2024-06
HIST202411,2024-06-29,TMIN,4.6,,,synthetic,2024-06
HIST202411,2024-06-29,PRCP,1.6,,,synthetic,2024-06
HIST202400,2024-06-30,TMAX,11.8,,,synthetic,2024-06
HIST202400,2024-06-30,TMIN,-0.0,,,synthetic,2024-06
HIST202400,2024-06-30,PRCP,,,,synthetic,2024-06
HIST202401,2024-06-30,TMAX,14.1,,,synthetic,2024-06
HIST202401,2024-06-30,TMIN,4.0,,,synthetic,2024-06
HIST202401,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202402,2024-06-30,TMAX,14.1,,,synthetic,2024-06
HIST202402,2024-06-30,TMIN,,,,synthetic,2024-06
HIST202402,2024-06-30,PRCP,0.4,,,synthetic,2024-06
HIST202403,2024-06-30,TMAX,9.0,,,synthetic,2024-06
HIST202403,2024-06-30,TMIN,-0.7,,,synthetic,2024-06
HIST202403,2024-06-30,PRCP,2.3,,,synthetic,2024-06
HIST202404,2024-06-30,TMAX,14.1,,,synthetic,2024-06
HIST202404,2024-06-30,TMIN,4.8,,,synthetic,2024-06
HIST202404,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202405,2024-06-30,TMAX,12.0,,,synthetic,2024-06
HIST202405,2024-06-30,TMIN,1.1,,,synthetic,2024-06
HIST202405,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202406,2024-06-30,TMAX,,,,synthetic,2024-06
HIST202406,2024-06-30,TMIN,-0.5,,,synthetic,2024-06
HIST202406,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202407,2024-06-30,TMAX,13.0,,,synthetic,2024-06
HIST202407,2024-06-30,TMIN,3.7,,,synthetic,2024-06
HIST202407,2024-06-30,PRCP,3.1,,,synthetic,2024-06
HIST202408,2024-06-30,TMAX,17.9,,,synthetic,2024-06
HIST202408,2024-06-30,TMIN,6.2,,,synthetic,2024-06
HIST202408,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202409,2024-06-30,TMAX,10.9,,,synthetic,2024-06
HIST202409,2024-06-30,TMIN,2.8,,,synthetic,2024-06
HIST202409,2024-06-30,PRCP,,,,synthetic,2024-06
HIST202410,2024-06-30,TMAX,10.7,,,synthetic,2024-06
HIST202410,2024-06-30,TMIN,,,,synthetic,2024-06
HIST202410,2024-06-30,PRCP,0.0,,,synthetic,2024-06
HIST202411,2024-06-30,TMAX,11.1,,,synthetic,2024-06
HIST202411,2024-06-30,TMIN,2.4,,,synthetic,2024-06
HIST202411,2024-06-30,PRCP,0.0,,,synthetic,2024-06
